DISTRITO,PROVINCIA,DEPARTAMENTO,Temp_Min,Temp_Max,Temp_Media,Temp_Desv,Temp_Mediana,Rango
TUPAC AMARU,CANAS,CUSCO,2.3050782680511475,3.329941511154175,2.723999341328939,0.43880047864756216,2.5369784832000732,1.0248632
CHECACUPE,CANCHIS,CUSCO,-4.632948398590088,5.015519618988037,-2.4569775811557113,2.339466365594101,-3.2073936462402344,9.648468
URCOS,QUISPICANCHI,CUSCO,2.3263614177703857,5.794744491577148,4.254492568969726,1.3987749154645723,4.758851051330566,3.468383
ANDAHUAYLILLAS,QUISPICANCHI,CUSCO,4.787212371826172,7.500072479248047,6.143642425537109,1.3564300537109375,6.143642425537109,2.71286
ACOMAYO,ACOMAYO,CUSCO,-0.19768624007701874,5.607611179351807,2.420368512471517,1.9369657656575994,1.909135341644287,5.8052974
ACOPIA,ACOMAYO,CUSCO,3.5547707080841064,7.591246128082275,5.5730085372924805,2.018237709999088,5.5730085372924805,4.036475
MOSOC LLACTA,ACOMAYO,CUSCO,4.259410381317139,4.259410381317139,4.259410381317139,0.0,4.259410381317139,0.0
POMACANCHI,ACOMAYO,CUSCO,1.4623289108276367,6.026480197906494,3.439611955122514,1.3936204302118522,3.266059637069702,4.5641513
RONDOCAN,ACOMAYO,CUSCO,0.37686654925346375,8.093770027160645,4.295934995015462,2.7046975192277602,4.811067581176758,7.7169037
SANGARARA,ACOMAYO,CUSCO,2.6603167057037354,3.20928955078125,2.934803009033203,0.2744864225387832,2.934803009033203,0.54897285
ACOS,ACOMAYO,CUSCO,3.951115846633911,7.197689533233643,5.7670539855957035,1.0435935970730392,5.832025051116943,3.2465737
SANTO TOMAS,CHUMBIVILCAS,CUSCO,-1.9254029989242554,4.107905864715576,0.5526803429447004,1.6094918391280983,0.14722837507724762,6.033309
LEONCIO PRADO,LUCANAS,AYACUCHO,4.4931864738464355,12.40633773803711,7.849419487847222,2.196977004367442,7.479410648345947,7.9131513
CORCULLA,PAUCAR DEL SARA SARA,AYACUCHO,3.7652206420898438,12.079625129699707,8.231036186218262,3.088436849169342,8.53964900970459,8.3144045
SARA SARA,PAUCAR DEL SARA SARA,AYACUCHO,5.139883518218994,6.29010534286499,5.874448140462239,0.520915329243953,6.193356037139893,1.1502218
PAUSA,PAUCAR DEL SARA SARA,AYACUCHO,1.8652467727661133,11.353056907653809,6.761887550354004,3.3633791682913157,7.353799819946289,9.48781
SAN JOSE DE USHUA,PAUCAR DEL SARA SARA,AYACUCHO,8.643306732177734,8.643306732177734,8.643306732177734,0.0,8.643306732177734,0.0
PARARCA,PAUCAR DEL SARA SARA,AYACUCHO,3.5103394985198975,6.249673366546631,5.095561663309733,1.159131797355141,5.52667236328125,2.7393339
PUYUSCA,PARINACOCHAS,AYACUCHO,2.5310845375061035,7.871531009674072,5.373346079950747,0.9441877668320021,5.402658939361572,5.3404465
OYOLO,PAUCAR DEL SARA SARA,AYACUCHO,-0.5568745732307434,5.2763190269470215,1.083460693359375,1.673776832779098,0.5232641100883484,5.833194
PULLO,PARINACOCHAS,AYACUCHO,4.998327732086182,13.347525596618652,8.889787262561274,2.2485124978685547,8.897232055664062,8.349197
LAMPA,PAUCAR DEL SARA SARA,AYACUCHO,2.4817023277282715,5.860302448272705,4.192513465881348,1.2169413756757679,4.643590450286865,3.3786001
COLTA,PAUCAR DEL SARA SARA,AYACUCHO,0.06360757350921631,10.452424049377441,3.6694263882107205,3.6698221156414936,2.9471967220306396,10.388817
CHUMPI,PARINACOCHAS,AYACUCHO,4.535706043243408,10.304465293884277,6.468655672940341,1.7825346251772292,6.137170314788818,5.7687593
SAN JAVIER DE ALPABAMBA,PAUCAR DEL SARA SARA,AYACUCHO,2.5737597942352295,8.113713264465332,6.268007278442383,2.1909599579790315,7.192277908325195,5.539953
MARCABAMBA,PAUCAR DEL SARA SARA,AYACUCHO,1.7534798383712769,3.539675712585449,2.6216790676116943,0.7948297969784868,2.596780300140381,1.7861959
SANCOS,LUCANAS,AYACUCHO,5.534877300262451,14.557525634765625,9.483914301945614,2.573256278071301,9.375520706176758,9.022648
CORACORA,PARINACOCHAS,AYACUCHO,1.6659541130065918,7.333835601806641,3.028681328956117,1.3770168158450489,2.460519313812256,5.6678815
SAN FRANCISCO DE RAVACAYCO,PARINACOCHAS,AYACUCHO,2.5892369747161865,5.8937296867370605,4.366790771484375,1.360642942466618,4.617405414581299,3.3044927
CHAVIÑA,LUCANAS,AYACUCHO,3.940256118774414,10.453553199768066,5.9137725830078125,1.925866755229442,5.0904974937438965,6.513297
SACSAMARCA,HUANCA SANCOS,AYACUCHO,2.326160192489624,5.476132869720459,3.5706663585844494,0.8131009016057681,3.4389169216156006,3.1499727
SAN SALVADOR DE QUIJE,SUCRE,AYACUCHO,2.411787986755371,5.989189147949219,4.165459314982097,1.2205958582171148,3.952484130859375,3.5774012
LAMPIAN,HUARAL,LIMA,4.667882442474365,15.09680461883545,9.813096364339193,3.4966888210333846,9.582578659057617,10.428923
PACARAOS,HUARAL,LIMA,0.5575188994407654,3.785428285598755,1.5063805050320096,0.9108975990505696,1.061071515083313,3.2279093
SAN MIGUEL DE ACOS,HUARAL,LIMA,12.598343849182129,12.598343849182129,12.598343849182129,0.0,12.598343849182129,0.0
SANTA CRUZ DE ANDAMARCA,HUARAL,LIMA,0.5277289748191833,4.445067882537842,1.9614458084106445,1.2603538897487168,1.533090591430664,3.9173388
VEINTISIETE DE NOVIEMBRE,HUARAL,LIMA,1.4746432304382324,8.144065856933594,3.986792973109654,2.2411823293578577,3.5971784591674805,6.6694226
ALLAUCA,YAUYOS,LIMA,0.5949221253395081,11.162139892578125,4.536122041590073,3.2116805449235826,3.4626312255859375,10.567218
AYAVIRI,YAUYOS,LIMA,-0.9267098307609558,5.539060115814209,1.807663917541504,1.7827440166964834,1.8399219512939453,6.46577
AZANGARO,YAUYOS,LIMA,4.050365447998047,6.962089538574219,5.136375745137532,1.2986929947030428,4.396672248840332,2.911724
CARANIA,YAUYOS,LIMA,-0.30293330550193787,3.622899293899536,1.3480289459228516,1.4823894037561758,0.6157426238059998,3.9258325
COCHAS,YAUYOS,LIMA,9.3534517288208,9.3534517288208,9.3534517288208,0.0,9.3534517288208,0.0
HUAMPARA,YAUYOS,LIMA,7.696079730987549,10.688155174255371,9.192117691040039,1.4960377216339302,9.192117691040039,2.9920754
HUANCAYA,YAUYOS,LIMA,-0.48696091771125793,1.1727111339569092,0.26810630162556964,0.4482897607520601,0.1692749708890915,1.659672
HUANTAN,YAUYOS,LIMA,-1.6044946908950806,4.947702884674072,0.25326379140218097,1.8122444990205064,-0.39227205514907837,6.5521975
HUAÑEC,YAUYOS,LIMA,0.6361337304115295,0.6361337304115295,0.6361337304115295,0.0,0.6361337304115295,0.0
LARAOS,YAUYOS,LIMA,-1.1241880655288696,5.099874973297119,0.6342099996713492,2.000892868713422,-0.11374171823263168,6.224063
MADEAN,YAUYOS,LIMA,1.1425353288650513,5.21748161315918,2.5966603415352956,1.3023245317936138,2.6356842517852783,4.0749464
MIRAFLORES,YAUYOS,LIMA,-0.8176241517066956,0.39324069023132324,-0.3903005123138428,0.4314018328694464,-0.5320521593093872,1.2108648
OMAS,YAUYOS,LIMA,4.2160258293151855,13.532695770263672,9.999195861816407,2.9449881012771035,9.560216903686523,9.316669
QUINCHES,YAUYOS,LIMA,0.3926972448825836,8.868840217590332,4.291247367858887,3.248433164085,3.951725482940674,8.476143
QUINOCAY,YAUYOS,LIMA,8.355095863342285,13.098803520202637,11.004935455322265,1.5499483049671892,11.064208984375,4.7437077
SAN JOAQUIN,YAUYOS,LIMA,0.2236381620168686,5.231679439544678,2.3048465251922607,1.9255832220108557,1.882034420967102,5.0080414
SAN PEDRO DE PILAS,YAUYOS,LIMA,4.7140936851501465,9.40633487701416,7.0907673835754395,2.0885241175018003,7.121320724487305,4.692241
TANTA,YAUYOS,LIMA,-1.1114948987960815,0.7867507338523865,-0.1280218796296553,0.5622619047928348,-0.0027965307235717773,1.8982456
TAURIPAMPA,YAUYOS,LIMA,2.1587026119232178,13.551995277404785,9.496334300321692,3.503450480832457,10.57532787322998,11.393292
TOMAS,YAUYOS,LIMA,-0.4639472961425781,0.9835712313652039,0.20159077644348145,0.5717460701751648,0.022312454879283905,1.4475186
VITIS,YAUYOS,LIMA,-0.6036012172698975,1.1909574270248413,0.1382760008176168,0.7648789134772801,-0.1725282222032547,1.7945586
VENTANILLA,CALLAO,CALLAO,17.60880470275879,17.81991195678711,17.727558135986328,0.0806932622069093,17.740760803222656,0.21110725
SAN SEBASTIAN,CUSCO,CUSCO,4.388487339019775,4.738937854766846,4.5637125968933105,0.17522525787353516,4.5637125968933105,0.35045052
LA PERLA,CALLAO,CALLAO,,,,,,--
CARMEN DE LA LEGUA REYNOSO,CALLAO,CALLAO,,,,,,--
CALLAO,CALLAO,CALLAO,18.408933639526367,18.408933639526367,18.408933639526367,0.0,18.408933639526367,0.0
BELLAVISTA,CALLAO,CALLAO,,,,,,--
LA PUNTA,CALLAO,CALLAO,,,,,,--
SUNAMPE,CHINCHA,ICA,17.578306198120117,17.578306198120117,17.578306198120117,0.0,17.578306198120117,0.0
CHINCHA ALTA,CHINCHA,ICA,14.648274421691895,17.851346969604492,15.955839157104492,0.8689609450532827,15.903898239135742,3.2030725
PUEBLO NUEVO,CHINCHA,ICA,15.321212768554688,16.906299591064453,15.984919230143229,0.5128497872539193,15.99048900604248,1.5850868
EL TAMBO,HUANCAYO,JUNIN,-0.2181912511587143,4.4134697914123535,1.6362307866414387,1.6896971636927725,0.9086506366729736,4.631661
PILCOMAYO,HUANCAYO,JUNIN,4.5716776847839355,4.5716776847839355,4.5716776847839355,0.0,4.5716776847839355,0.0
TRES DE DICIEMBRE,CHUPACA,JUNIN,4.892237186431885,4.892237186431885,4.892237186431885,0.0,4.892237186431885,0.0
ANCON,LIMA,LIMA,16.63274574279785,17.872190475463867,17.11314697265625,0.40897053241228337,16.96497344970703,1.2394447
ATE,LIMA,LIMA,15.105701446533203,16.409326553344727,15.705024719238281,0.5373546802988239,15.600045204162598,1.3036251
CHACLACAYO,LIMA,LIMA,15.445613861083984,15.445613861083984,15.445613861083984,0.0,15.445613861083984,0.0
PUENTE PIEDRA,LIMA,LIMA,17.55200958251953,17.643735885620117,17.59787368774414,0.04586315156020828,17.59787368774414,0.0917263
SAN JUAN DE MIRAFLORES,LIMA,LIMA,18.403196334838867,18.58763313293457,18.49541473388672,0.09221839904785156,18.49541473388672,0.1844368
SANTIAGO DE SURCO,LIMA,LIMA,,,,,,--
VILLA EL SALVADOR,LIMA,LIMA,18.401079177856445,18.401079177856445,18.401079177856445,0.0,18.401079177856445,0.0
VILLA MARIA DEL TRIUNFO,LIMA,LIMA,17.622766494750977,17.67253303527832,17.64764976501465,0.024883270263671875,17.64764976501465,0.04976654
SAN MARTIN DE PORRES,LIMA,LIMA,18.044525146484375,18.608259201049805,18.326393127441406,0.28186702728432816,18.326393127441406,0.56373405
COMAS,LIMA,LIMA,17.538299560546875,17.70027732849121,17.61928939819336,0.08098888397778291,17.61928939819336,0.16197777
EL AGUSTINO,LIMA,LIMA,17.019378662109375,17.019378662109375,17.019378662109375,0.0,17.019378662109375,0.0
LA MOLINA,LIMA,LIMA,17.034896850585938,17.92522621154785,17.480060577392578,0.44516468048197855,17.480060577392578,0.89032936
LOS OLIVOS,LIMA,LIMA,,,,,,--
BAMBAS,CORONGO,ANCASH,8.302775382995605,12.141135215759277,10.195366668701173,1.2690831763030133,10.112393379211426,3.8383598
CUSCA,CORONGO,ANCASH,3.0733728408813477,8.158573150634766,5.1990765162876675,1.5323769089376171,5.015398979187012,5.0852003
LA PAMPA,CORONGO,ANCASH,10.13390064239502,14.44229507446289,12.288097381591797,2.1541972160339884,12.288097381591797,4.3083944
YANAC,CORONGO,ANCASH,11.448285102844238,11.448285102844238,11.448285102844238,0.0,11.448285102844238,0.0
YUPAN,CORONGO,ANCASH,9.114082336425781,12.002498626708984,10.558290481567383,1.4442081451416016,10.558290481567383,2.8884163
COCHAS,OCROS,ANCASH,12.8985013961792,17.66838264465332,16.17608097621373,1.2213854801214155,16.397377014160156,4.7698812
CHETILLA,CAJAMARCA,CAJAMARCA,7.5822367668151855,10.261483192443848,8.921859741210938,1.3396232128143524,8.921859741210938,2.6792464
COSPAN,CAJAMARCA,CAJAMARCA,6.231281757354736,14.344599723815918,10.407428942228618,2.2321694634382085,10.893657684326172,8.1133175
CUPISNIQUE,CONTUMAZA,CAJAMARCA,13.15707015991211,17.97780418395996,15.45179918077257,1.351666944489432,15.664353370666504,4.820734
SAN BENITO,CONTUMAZA,CAJAMARCA,12.365195274353027,19.000547409057617,16.37067413330078,2.2149697276908027,17.40838050842285,6.635352
SUCCHA,AIJA,ANCASH,6.421874523162842,7.7027740478515625,7.062324523925781,0.6404497623444048,7.062324523925781,1.2808995
HUANTAR,HUARI,ANCASH,0.9283983707427979,7.3880157470703125,3.514811706542969,2.3041164824013167,2.8793249130249023,6.4596176
MASIN,HUARI,ANCASH,5.874152660369873,6.304767608642578,6.089460372924805,0.21530747413648454,6.089460372924805,0.43061495
PAUCAS,HUARI,ANCASH,5.209646701812744,10.957820892333984,8.266726684570312,2.160308196527169,9.011109352111816,5.748174
PONTO,HUARI,ANCASH,5.984935760498047,10.146946907043457,8.169897079467773,1.5004795221279108,8.273853302001953,4.162011
RAHUAPAMPA,HUARI,ANCASH,,,,,,--
RAPAYAN,HUARI,ANCASH,4.673054218292236,7.8292317390441895,5.653270721435547,1.0395195299461468,5.475709915161133,3.1561775
SAN MARCOS,HUARI,ANCASH,2.1194450855255127,7.4978461265563965,4.783034073679071,1.6476268250444202,4.387379169464111,5.378401
SAN PEDRO DE CHANA,HUARI,ANCASH,4.393083095550537,7.266908168792725,5.55427131652832,0.9710164837086402,5.234138011932373,2.873825
UCO,HUARI,ANCASH,8.561495780944824,10.670512199401855,9.61600399017334,1.0545082092285156,9.61600399017334,2.1090164
HUARMEY,HUARMEY,ANCASH,10.100024223327637,18.29646110534668,16.861864985251913,1.5563340698801431,17.45394515991211,8.196437
COCHAPETI,HUARMEY,ANCASH,9.199023246765137,15.880859375,12.73232650756836,2.7413827373508908,13.117094993591309,6.681836
CULEBRAS,HUARMEY,ANCASH,16.823408126831055,18.08641815185547,17.556332542782737,0.40756040154408235,17.64744758605957,1.26301
HUAYAN,HUARMEY,ANCASH,6.719921112060547,14.925494194030762,10.977195739746094,2.9066866457804625,11.131684303283691,8.205573
MALVAS,HUARMEY,ANCASH,2.41626238822937,13.992812156677246,7.4440358479817705,4.143971078701136,7.179525375366211,11.57655
CARAZ,HUAYLAS,ANCASH,1.4781988859176636,11.369952201843262,6.993411540985107,3.529508126846003,7.061939239501953,9.891753
PUEBLO LIBRE,HUAYLAS,ANCASH,4.785980701446533,8.857287406921387,6.471517562866211,1.7342875410926426,5.7712836265563965,4.0713067
LA MERCED,AIJA,ANCASH,2.916264295578003,3.970461845397949,3.3640995025634766,0.4057506491910992,3.3167884349823,1.0541975
ACZO,ANTONIO RAYMONDI,ANCASH,5.654987812042236,7.123264312744141,6.389125823974609,0.7341382503509909,6.389125823974609,1.4682765
CHACCHO,ANTONIO RAYMONDI,ANCASH,8.401995658874512,12.496838569641113,10.552855173746744,1.6781007339070912,10.759732246398926,4.094843
CHINGAS,ANTONIO RAYMONDI,ANCASH,6.95846700668335,10.178576469421387,8.568521499633789,1.6100547313690363,8.568521499633789,3.2201095
AQUIA,BOLOGNESI,ANCASH,0.5294132232666016,4.500541687011719,2.365159606933594,1.0396800766464571,2.392692804336548,3.9711285
HUALLANCA,BOLOGNESI,ANCASH,1.9584935903549194,4.751372337341309,3.28459393536603,0.8046010489039859,3.2850310802459717,2.7928786
HUASTA,BOLOGNESI,ANCASH,2.0781588554382324,6.803592681884766,3.8522591224083533,1.5072859977959023,3.7370481491088867,4.725434
CARHUAZ,CARHUAZ,ANCASH,2.9483015537261963,9.248734474182129,6.0499420166015625,1.8788920536058207,6.543516159057617,6.300433
ACOPAMPA,CARHUAZ,ANCASH,8.465062141418457,8.465062141418457,8.465062141418457,0.0,8.465062141418457,0.0
AMASHCA,CARHUAZ,ANCASH,9.166797637939453,9.166797637939453,9.166797637939453,0.0,9.166797637939453,0.0
ANTA,CARHUAZ,ANCASH,3.9774434566497803,3.9774434566497803,3.9774434566497803,0.0,3.9774434566497803,0.0
ATAQUERO,CARHUAZ,ANCASH,2.869232416152954,2.869232416152954,2.869232416152954,0.0,2.869232416152954,0.0
MARCARA,CARHUAZ,ANCASH,0.2215796262025833,8.315916061401367,5.042427444458008,3.1701116696648626,5.763637542724609,8.0943365
PARIAHUANCA,CARHUAZ,ANCASH,,,,,,--
HUARAZ,HUARAZ,ANCASH,2.189917802810669,6.875707626342773,4.128608116736779,1.4981297710774975,3.890955924987793,4.68579
COCHABAMBA,HUARAZ,ANCASH,4.026159763336182,12.494446754455566,8.097544860839843,2.826494091169161,7.962615966796875,8.4682865
HUANCHAY,HUARAZ,ANCASH,3.424466371536255,11.66452693939209,7.243246350969587,2.731860329792035,6.01790189743042,8.240061
JANGAS,HUARAZ,ANCASH,3.4849231243133545,7.995065689086914,5.567955017089844,1.8572630510769073,5.223876476287842,4.5101423
LA LIBERTAD,HUARAZ,ANCASH,3.059366464614868,6.751844882965088,4.828843593597412,1.3919244763965553,4.752081871032715,3.6924784
OLLEROS,HUARAZ,ANCASH,1.9129966497421265,5.40370512008667,3.101290702819824,1.2781086834505573,2.32472825050354,3.4907084
PAMPAS GRANDE,HUARAZ,ANCASH,8.834165573120117,16.017166137695312,13.248784383138021,2.3816891658722286,14.161108016967773,7.1830006
PARIACOTO,HUARAZ,ANCASH,2.2178611755371094,14.378640174865723,8.564498901367188,4.793464109464145,9.523774147033691,12.160779
PIRA,HUARAZ,ANCASH,2.6291332244873047,9.618273735046387,5.194246080186632,2.292968300847272,4.800449371337891,6.9891405
TARICA,HUARAZ,ANCASH,1.5659490823745728,6.962596416473389,4.09489377339681,2.2161555849566916,3.7561357021331787,5.3966475
AIJA,AIJA,ANCASH,2.165280818939209,6.129431247711182,3.9747869968414307,1.4124786593979037,3.802217721939087,3.9641504
CORIS,AIJA,ANCASH,2.5362565517425537,16.71337127685547,9.901799519856771,4.7225165834217115,9.836699485778809,14.1771145
HUACLLAN,AIJA,ANCASH,4.283755779266357,4.283755779266357,4.283755779266357,0.0,4.283755779266357,0.0
CHUPACA,CHUPACA,JUNIN,,,,,,--
HUACHAC,CHUPACA,JUNIN,,,,,,--
LEONOR ORDOÑEZ,JAUJA,JUNIN,3.1971685886383057,4.528281211853027,3.862724781036377,0.6655563116073715,3.862724781036377,1.3311126
MATAHUASI,CONCEPCION,JUNIN,5.415451526641846,5.415451526641846,5.415451526641846,0.0,5.415451526641846,0.0
SANTA ROSA DE OCOPA,CONCEPCION,JUNIN,4.899784564971924,4.899784564971924,4.899784564971924,0.0,4.899784564971924,0.0
PACCHA,JAUJA,JUNIN,1.4561847448349,2.152742624282837,1.8044636249542236,0.3482789397239736,1.8044636249542236,0.6965579
QUICHUAY,HUANCAYO,JUNIN,,,,,,--
APATA,JAUJA,JUNIN,0.6979734301567078,8.403923988342285,2.748227800641741,2.4422604351632597,1.7008278369903564,7.7059507
MUQUI,JAUJA,JUNIN,,,,,,--
HEROINAS TOLEDO,CONCEPCION,JUNIN,1.6312381029129028,1.6312381029129028,1.6312381029129028,0.0,1.6312381029129028,0.0
MUQUIYAUYO,JAUJA,JUNIN,5.158380031585693,5.158380031585693,5.158380031585693,0.0,5.158380031585693,0.0
HUARIPAMPA,JAUJA,JUNIN,,,,,,--
SAN LORENZO,JAUJA,JUNIN,,,,,,--
EL MANTARO,JAUJA,JUNIN,5.204775810241699,5.204775810241699,5.204775810241699,0.0,5.204775810241699,0.0
HUAMALI,JAUJA,JUNIN,,,,,,--
PARCO,JAUJA,JUNIN,3.707279920578003,4.462911605834961,4.0850958824157715,0.3778158426284978,4.0850958824157715,0.7556317
ATAURA,JAUJA,JUNIN,,,,,,--
YAUYOS,JAUJA,JUNIN,4.986247539520264,4.986247539520264,4.986247539520264,0.0,4.986247539520264,0.0
LLOCLLAPAMPA,JAUJA,JUNIN,1.5229945182800293,3.3542163372039795,2.7219664255777993,0.8482232304621613,3.288688898086548,1.8312218
HUERTAS,JAUJA,JUNIN,5.261096000671387,5.261096000671387,5.261096000671387,0.0,5.261096000671387,0.0
SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,1.8038808107376099,13.099228858947754,7.161915302276611,3.0351081770759274,7.240983963012695,11.295348
CANCHAYLLO,JAUJA,JUNIN,-1.744986891746521,2.8678054809570312,0.45285606384277344,0.9893355220665152,0.29765331745147705,4.6127925
PANCAN,JAUJA,JUNIN,,,,,,--
JANJAILLO,JAUJA,JUNIN,2.602708578109741,2.602708578109741,2.602708578109741,0.0,2.602708578109741,0.0
MASMA CHICCHE,JAUJA,JUNIN,2.6367034912109375,2.6367034912109375,2.6367034912109375,0.0,2.6367034912109375,0.0
JULCAN,JAUJA,JUNIN,,,,,,--
MARCO,JAUJA,JUNIN,4.281325340270996,4.281325340270996,4.281325340270996,0.0,4.281325340270996,0.0
CURICACA,JAUJA,JUNIN,2.3121230602264404,3.308837652206421,2.7062066396077475,0.4328040881771103,2.4976589679718018,0.9967146
CHACAPALPA,YAULI,JUNIN,0.23870718479156494,3.342885971069336,1.8413178126017253,1.0040483229886967,1.6400567293167114,3.104179
PACA,JAUJA,JUNIN,4.955262660980225,4.955262660980225,4.955262660980225,0.0,4.955262660980225,0.0
COCHAS,CONCEPCION,JUNIN,2.863032341003418,6.595102310180664,4.423081874847412,1.5011301679238427,4.117096424102783,3.73207
YAULI,JAUJA,JUNIN,2.6476776599884033,4.912326812744141,3.7832441329956055,0.9245505127540213,3.7897279262542725,2.2646492
TUNAN MARCA,JAUJA,JUNIN,3.378084897994995,3.378084897994995,3.378084897994995,0.0,3.378084897994995,0.0
HUAY-HUAY,YAULI,JUNIN,-0.4710361063480377,0.936919629573822,0.33544758955637616,0.5355396455415847,0.44868597388267517,1.4079558
YAULI,YAULI,JUNIN,-1.0115251541137695,1.9541832208633423,0.19056046803792318,0.7407968607754672,0.016014227643609047,2.9657083
MARISCAL CASTILLA,CONCEPCION,JUNIN,8.213404655456543,8.213404655456543,8.213404655456543,0.0,8.213404655456543,0.0
SANTA ROSA DE SACCO,YAULI,JUNIN,0.816206157207489,2.202897071838379,1.5095516443252563,0.6933454573154456,1.5095516443252563,1.3866909
